Variation: 0, Step: 0, Score: 8, Action: It is a baby baby brown bear
Variation: 0, Step: 78, Score: 8, Action: close door to kitchen
Variation: 0, Step: 79, Score: 8, Action: open door to kitchen
Variation: 0, Step: 80, Score: 8, Action: close door to living room
Variation: 0, Step: 81, Score: 8, Action: open door to living room
Variation: 0, Step: 82, Score: 8, Action: close door to green house
Variation: 0, Step: 83, Score: 8, Action: open door to green house
Variation: 0, Step: 84, Score: 8, Action: close door to kitchen
Variation: 0, Step: 85, Score: 8, Action: open door to kitchen
Variation: 0, Step: 86, Score: 8, Action: close door to living room
Variation: 0, Step: 87, Score: 8, Action: open door to living room
Variation: 0, Step: 88, Score: 8, Action: close door to green house
Variation: 0, Step: 89, Score: 8, Action: open door to green house
Variation: 0, Step: 90, Score: 8, Action: close door to kitchen
Variation: 0, Step: 91, Score: 8, Action: open door to kitchen
Variation: 0, Step: 92, Score: 8, Action: close door to living room
Variation: 0, Step: 93, Score: 8, Action: open door to living room
Variation: 0, Step: 94, Score: 8, Action: close door to green house
Variation: 0, Step: 95, Score: 8, Action: open door to green house
Variation: 0, Step: 96, Score: 8, Action: close door to kitchen
Variation: 0, Step: 97, Score: 8, Action: open door to kitchen
Variation: 0, Step: 98, Score: 8, Action: close door to living room
Variation: 0, Step: 99, Score: 8, Action: open door to living room
Variation: 0, Step: 100, Score: 8, Action: close door to green house
Variation: 0, Step: 0, Score: 8, Action: It is a baby baby brown bear
Variation: 0, Step: 1, Score: 8, Action: look around 
Variation: 0, Step: 2, Score: 8, Action: close door to green house
Variation: 0, Step: 3, Score: 8, Action: open door to green house
Variation: 0, Step: 4, Score: 8, Action: close door to workshop
Variation: 0, Step: 5, Score: 8, Action: open door to workshop
Variation: 0, Step: 6, Score: 8, Action: close door to living room
Variation: 0, Step: 7, Score: 8, Action: open door to living room
Variation: 0, Step: 8, Score: 8, Action: close door to green house
Variation: 0, Step: 9, Score: 8, Action: open door to green house
Variation: 0, Step: 10, Score: 8, Action: close door to workshop
Variation: 0, Step: 11, Score: 8, Action: open door to workshop
Variation: 0, Step: 12, Score: 8, Action: close door to living room
Variation: 0, Step: 13, Score: 8, Action: open door to living room
Variation: 0, Step: 14, Score: 8, Action: close door to green house
Variation: 0, Step: 15, Score: 8, Action: open door to green house
Variation: 0, Step: 16, Score: 8, Action: close door to workshop
Variation: 0, Step: 17, Score: 8, Action: open door to workshop
Variation: 0, Step: 18, Score: 8, Action: close door to living room
Variation: 0, Step: 19, Score: 8, Action: open door to living room
Variation: 0, Step: 20, Score: 8, Action: close door to green house
Variation: 0, Step: 21, Score: 8, Action: open door to green house
Variation: 0, Step: 22, Score: 8, Action: close door to workshop
Variation: 0, Step: 23, Score: 8, Action: open door to workshop
Variation: 0, Step: 24, Score: 8, Action: close door to living room
Variation: 0, Step: 25, Score: 8, Action: open door to living room
Variation: 0, Step: 26, Score: 8, Action: close door to green house
Variation: 0, Step: 27, Score: 8, Action: open door to green house
Variation: 0, Step: 28, Score: 8, Action: close door to workshop
Variation: 0, Step: 29, Score: 8, Action: open door to workshop
Variation: 0, Step: 30, Score: 8, Action: close door to living room
Variation: 0, Step: 31, Score: 8, Action: open door to living room
Variation: 0, Step: 32, Score: 8, Action: close door to green house
Variation: 0, Step: 33, Score: 8, Action: open door to green house
Variation: 0, Step: 34, Score: 8, Action: close door to workshop
Variation: 0, Step: 35, Score: 8, Action: open door to workshop
Variation: 0, Step: 36, Score: 8, Action: close door to living room
Variation: 0, Step: 37, Score: 8, Action: open door to living room
Variation: 0, Step: 38, Score: 8, Action: close door to green house
Variation: 0, Step: 39, Score: 8, Action: open door to green house
Variation: 0, Step: 40, Score: 8, Action: close door to workshop
Variation: 0, Step: 41, Score: 8, Action: open door to workshop
Variation: 0, Step: 42, Score: 8, Action: close door to living room
Variation: 0, Step: 43, Score: 8, Action: open door to living room
Variation: 0, Step: 44, Score: 8, Action: close door to green house
Variation: 0, Step: 45, Score: 8, Action: open door to green house
Variation: 0, Step: 46, Score: 8, Action: close door to workshop
Variation: 0, Step: 47, Score: 8, Action: open door to workshop
Variation: 0, Step: 48, Score: 8, Action: close door to living room
Variation: 0, Step: 49, Score: 8, Action: open door to living room
Variation: 0, Step: 50, Score: 8, Action: close door to green house
Variation: 0, Step: 51, Score: 8, Action: open door to green house
Variation: 0, Step: 52, Score: 8, Action: close door to workshop
Variation: 0, Step: 53, Score: 8, Action: open door to workshop
Variation: 0, Step: 54, Score: 8, Action: close door to living room
Variation: 0, Step: 55, Score: 8, Action: open door to living room
Variation: 0, Step: 56, Score: 8, Action: close door to green house
Variation: 0, Step: 57, Score: 8, Action: open door to green house
Variation: 0, Step: 58, Score: 8, Action: close door to workshop
Variation: 0, Step: 59, Score: 8, Action: open door to workshop
Variation: 0, Step: 60, Score: 8, Action: close door to living room
Variation: 0, Step: 61, Score: 8, Action: open door to living room
Variation: 0, Step: 62, Score: 8, Action: close door to green house
Variation: 0, Step: 63, Score: 8, Action: open door to green house
Variation: 0, Step: 64, Score: 8, Action: close door to workshop
Variation: 0, Step: 65, Score: 8, Action: open door to workshop
Variation: 0, Step: 66, Score: 8, Action: close door to living room
Variation: 0, Step: 67, Score: 8, Action: open door to living room
Variation: 0, Step: 68, Score: 8, Action: close door to green house
Variation: 0, Step: 69, Score: 8, Action: open door to green house
Variation: 0, Step: 70, Score: 8, Action: close door to workshop
Variation: 0, Step: 71, Score: 8, Action: open door to workshop
Variation: 0, Step: 72, Score: 8, Action: close door to living room
Variation: 0, Step: 73, Score: 8, Action: open door to living room
Variation: 0, Step: 74, Score: 8, Action: close door to green house
Variation: 0, Step: 75, Score: 8, Action: open door to green house
Variation: 0, Step: 76, Score: 8, Action: close door to workshop
Variation: 0, Step: 77, Score: 8, Action: open door to workshop
Variation: 0, Step: 78, Score: 8, Action: close door to living room
Variation: 0, Step: 79, Score: 8, Action: open door to living room
Variation: 0, Step: 80, Score: 8, Action: close door to green house
Variation: 0, Step: 81, Score: 8, Action: open door to green house
Variation: 0, Step: 82, Score: 8, Action: close door to workshop
Variation: 0, Step: 83, Score: 8, Action: open door to workshop
Variation: 0, Step: 84, Score: 8, Action: close door to living room
Variation: 0, Step: 85, Score: 8, Action: open door to living room
Variation: 0, Step: 86, Score: 8, Action: close door to green house
Variation: 0, Step: 87, Score: 8, Action: open door to green house
Variation: 0, Step: 88, Score: 8, Action: close door to workshop
Variation: 0, Step: 89, Score: 8, Action: open door to workshop
Variation: 0, Step: 90, Score: 8, Action: close door to living room
Variation: 0, Step: 91, Score: 8, Action: open door to living room
Variation: 0, Step: 92, Score: 8, Action: close door to green house
Variation: 0, Step: 93, Score: 8, Action: open door to green house
Variation: 0, Step: 94, Score: 8, Action: close door to workshop
Variation: 0, Step: 95, Score: 8, Action: open door to workshop
Variation: 0, Step: 96, Score: 8, Action: close door to living room
Variation: 0, Step: 97, Score: 8, Action: open door to living room
Variation: 0, Step: 98, Score: 8, Action: close door to green house
Variation: 0, Step: 99, Score: 8, Action: open door to green house
Variation: 0, Step: 100, Score: 8, Action: close door to workshop
Variation: 0, Step: 101, Score: 8, Action: open door to workshop
Variation: 0, Step: 102, Score: 8, Action: close door to living room
Variation: 0, Step: 0, Score: 8, Action: close door to kitchen
Variation: 0, Step: 1, Score: 8, Action: open door to kitchen
Variation: 0, Step: 2, Score: 8, Action: close door to living room
Variation: 0, Step: 3, Score: 8, Action: open door to living room
Variation: 0, Step: 4, Score: 8, Action: close door to green house
Variation: 0, Step: 5, Score: 8, Action: open door to green house
Variation: 0, Step: 6, Score: 8, Action: close door to kitchen
Variation: 0, Step: 7, Score: 8, Action: open door to kitchen
Variation: 0, Step: 8, Score: 8, Action: close door to living room
Variation: 0, Step: 9, Score: 8, Action: open door to living room
Variation: 0, Step: 10, Score: 8, Action: close door to green house
Variation: 0, Step: 11, Score: 8, Action: open door to green house
Variation: 0, Step: 12, Score: 8, Action: close door to kitchen
Variation: 0, Step: 13, Score: 8, Action: open door to kitchen
Variation: 0, Step: 14, Score: 8, Action: close door to living room
Variation: 0, Step: 15, Score: 8, Action: open door to living room
Variation: 0, Step: 16, Score: 8, Action: close door to green house
Variation: 0, Step: 17, Score: 8, Action: open door to green house
Variation: 0, Step: 18, Score: 8, Action: close door to kitchen
Variation: 0, Step: 19, Score: 8, Action: open door to kitchen
Variation: 0, Step: 20, Score: 8, Action: close door to living room
Variation: 0, Step: 21, Score: 8, Action: open door to living room
Variation: 0, Step: 22, Score: 8, Action: close door to green house
Variation: 0, Step: 23, Score: 8, Action: open door to green house
Variation: 0, Step: 24, Score: 8, Action: close door to kitchen
Variation: 0, Step: 25, Score: 8, Action: open door to kitchen
Variation: 0, Step: 26, Score: 8, Action: close door to living room
Variation: 0, Step: 27, Score: 8, Action: open door to living room
Variation: 0, Step: 28, Score: 8, Action: close door to green house
Variation: 0, Step: 29, Score: 8, Action: open door to green house
Variation: 0, Step: 30, Score: 8, Action: close door to kitchen
Variation: 0, Step: 31, Score: 8, Action: open door to kitchen
Variation: 0, Step: 32, Score: 8, Action: close door to living room
Variation: 0, Step: 33, Score: 8, Action: open door to living room
Variation: 0, Step: 34, Score: 8, Action: close door to green house
Variation: 0, Step: 35, Score: 8, Action: open door to green house
Variation: 0, Step: 36, Score: 8, Action: close door to kitchen
Variation: 0, Step: 37, Score: 8, Action: open door to kitchen
Variation: 0, Step: 38, Score: 8, Action: close door to living room
Variation: 0, Step: 39, Score: 8, Action: open door to living room
Variation: 0, Step: 40, Score: 8, Action: close door to green house
Variation: 0, Step: 41, Score: 8, Action: open door to green house
Variation: 0, Step: 42, Score: 8, Action: close door to kitchen
Variation: 0, Step: 43, Score: 8, Action: open door to kitchen
Variation: 0, Step: 44, Score: 8, Action: close door to living room
Variation: 0, Step: 45, Score: 8, Action: open door to living room
Variation: 0, Step: 46, Score: 8, Action: close door to green house
Variation: 0, Step: 47, Score: 8, Action: open door to green house
Variation: 0, Step: 48, Score: 8, Action: close door to kitchen
Variation: 0, Step: 49, Score: 8, Action: open door to kitchen
Variation: 0, Step: 50, Score: 8, Action: close door to living room
Variation: 0, Step: 51, Score: 8, Action: open door to living room
Variation: 0, Step: 52, Score: 8, Action: close door to green house
Variation: 0, Step: 53, Score: 8, Action: open door to green house
Variation: 0, Step: 54, Score: 8, Action: close door to kitchen
Variation: 0, Step: 55, Score: 8, Action: open door to kitchen
Variation: 0, Step: 56, Score: 8, Action: close door to living room
Variation: 0, Step: 57, Score: 8, Action: open door to living room
Variation: 0, Step: 58, Score: 8, Action: close door to green house
Variation: 0, Step: 59, Score: 8, Action: open door to green house
Variation: 0, Step: 60, Score: 8, Action: close door to kitchen
Variation: 0, Step: 61, Score: 8, Action: open door to kitchen
Variation: 0, Step: 62, Score: 8, Action: close door to living room
Variation: 0, Step: 63, Score: 8, Action: open door to living room
Variation: 0, Step: 64, Score: 8, Action: close door to green house
Variation: 0, Step: 65, Score: 8, Action: open door to green house
Variation: 0, Step: 66, Score: 8, Action: close door to kitchen
Variation: 0, Step: 67, Score: 8, Action: open door to kitchen
Variation: 0, Step: 68, Score: 8, Action: close door to living room
Variation: 0, Step: 69, Score: 8, Action: open door to living room
Variation: 0, Step: 70, Score: 8, Action: close door to green house
Variation: 0, Step: 71, Score: 8, Action: open door to green house
Variation: 0, Step: 72, Score: 8, Action: close door to kitchen
Variation: 0, Step: 73, Score: 8, Action: open door to kitchen
Variation: 0, Step: 74, Score: 8, Action: close door to living room
Variation: 0, Step: 75, Score: 8, Action: open door to living room
Variation: 0, Step: 76, Score: 8, Action: close door to green house
Variation: 0, Step: 77, Score: 8, Action: open door to green house
Variation: 0, Step: 78, Score: 8, Action: close door to kitchen
Variation: 0, Step: 79, Score: 8, Action: open door to kitchen
Variation: 0, Step: 80, Score: 8, Action: close door to living room
Variation: 0, Step: 81, Score: 8, Action: open door to living room
Variation: 0, Step: 82, Score: 8, Action: close door to green house
Variation: 0, Step: 83, Score: 8, Action: open door to green house
Variation: 0, Step: 84, Score: 8, Action: close door to kitchen
Variation: 0, Step: 85, Score: 8, Action: open door to kitchen
Variation: 0, Step: 86, Score: 8, Action: close door to living room
Variation: 0, Step: 87, Score: 8, Action: open door to living room
Variation: 0, Step: 88, Score: 8, Action: close door to green house
Variation: 0, Step: 89, Score: 8, Action: open door to green house
Variation: 0, Step: 90, Score: 8, Action: close door to kitchen
Variation: 0, Step: 91, Score: 8, Action: open door to kitchen
Variation: 0, Step: 92, Score: 8, Action: close door to living room
Variation: 0, Step: 93, Score: 8, Action: open door to living room
Variation: 0, Step: 94, Score: 8, Action: close door to green house
Variation: 0, Step: 95, Score: 8, Action: open door to green house
Variation: 0, Step: 96, Score: 8, Action: close door to kitchen
Variation: 0, Step: 97, Score: 8, Action: open door to kitchen
Variation: 0, Step: 98, Score: 8, Action: close door to living room
Variation: 0, Step: 99, Score: 8, Action: open door to living room
Variation: 0, Step: 100, Score: 8, Action: close door to green house
Variation: 0, Step: 0, Score: 8, Action: It is a baby baby brown bear
Variation: 0, Step: 1, Score: 8, Action: look around 
Variation: 0, Step: 2, Score: 8, Action: close door to green house
Variation: 0, Step: 3, Score: 8, Action: open door to green house
Variation: 0, Step: 4, Score: 8, Action: close door to workshop
Variation: 0, Step: 5, Score: 8, Action: open door to workshop
Variation: 0, Step: 6, Score: 8, Action: close door to living room
Variation: 0, Step: 7, Score: 8, Action: open door to living room
Variation: 0, Step: 8, Score: 8, Action: close door to green house
Variation: 0, Step: 9, Score: 8, Action: open door to green house
Variation: 0, Step: 10, Score: 8, Action: close door to workshop
Variation: 0, Step: 11, Score: 8, Action: open door to workshop
Variation: 0, Step: 12, Score: 8, Action: close door to living room
Variation: 0, Step: 13, Score: 8, Action: open door to living room
Variation: 0, Step: 14, Score: 8, Action: close door to green house
Variation: 0, Step: 15, Score: 8, Action: open door to green house
Variation: 0, Step: 16, Score: 8, Action: close door to workshop
Variation: 0, Step: 17, Score: 8, Action: open door to workshop
Variation: 0, Step: 18, Score: 8, Action: close door to living room
Variation: 0, Step: 19, Score: 8, Action: open door to living room
Variation: 0, Step: 20, Score: 8, Action: close door to green house
Variation: 0, Step: 21, Score: 8, Action: open door to green house
Variation: 0, Step: 22, Score: 8, Action: close door to workshop
Variation: 0, Step: 23, Score: 8, Action: open door to workshop
Variation: 0, Step: 24, Score: 8, Action: close door to living room
Variation: 0, Step: 25, Score: 8, Action: open door to living room
Variation: 0, Step: 26, Score: 8, Action: close door to green house
Variation: 0, Step: 27, Score: 8, Action: open door to green house
Variation: 0, Step: 28, Score: 8, Action: close door to workshop
Variation: 0, Step: 29, Score: 8, Action: open door to workshop
Variation: 0, Step: 30, Score: 8, Action: close door to living room
Variation: 0, Step: 31, Score: 8, Action: open door to living room
Variation: 0, Step: 32, Score: 8, Action: close door to green house
Variation: 0, Step: 33, Score: 8, Action: open door to green house
Variation: 0, Step: 34, Score: 8, Action: close door to workshop
Variation: 0, Step: 35, Score: 8, Action: open door to workshop
Variation: 0, Step: 36, Score: 8, Action: close door to living room
Variation: 0, Step: 37, Score: 8, Action: open door to living room
Variation: 0, Step: 38, Score: 8, Action: close door to green house
Variation: 0, Step: 39, Score: 8, Action: open door to green house
Variation: 0, Step: 40, Score: 8, Action: close door to workshop
Variation: 0, Step: 41, Score: 8, Action: open door to workshop
Variation: 0, Step: 42, Score: 8, Action: close door to living room
Variation: 0, Step: 43, Score: 8, Action: open door to living room
Variation: 0, Step: 44, Score: 8, Action: close door to green house
Variation: 0, Step: 45, Score: 8, Action: open door to green house
Variation: 0, Step: 46, Score: 8, Action: close door to workshop
Variation: 0, Step: 47, Score: 8, Action: open door to workshop
Variation: 0, Step: 48, Score: 8, Action: close door to living room
Variation: 0, Step: 49, Score: 8, Action: open door to living room
Variation: 0, Step: 50, Score: 8, Action: close door to green house
Variation: 0, Step: 51, Score: 8, Action: open door to green house
Variation: 0, Step: 52, Score: 8, Action: close door to workshop
Variation: 0, Step: 53, Score: 8, Action: open door to workshop
Variation: 0, Step: 54, Score: 8, Action: close door to living room
Variation: 0, Step: 55, Score: 8, Action: open door to living room
Variation: 0, Step: 56, Score: 8, Action: close door to green house
Variation: 0, Step: 57, Score: 8, Action: open door to green house
Variation: 0, Step: 58, Score: 8, Action: close door to workshop
Variation: 0, Step: 59, Score: 8, Action: open door to workshop
Variation: 0, Step: 60, Score: 8, Action: close door to living room
Variation: 0, Step: 61, Score: 8, Action: open door to living room
Variation: 0, Step: 62, Score: 8, Action: close door to green house
Variation: 0, Step: 63, Score: 8, Action: open door to green house
Variation: 0, Step: 64, Score: 8, Action: close door to workshop
Variation: 0, Step: 65, Score: 8, Action: open door to workshop
Variation: 0, Step: 66, Score: 8, Action: close door to living room
Variation: 0, Step: 67, Score: 8, Action: open door to living room
Variation: 0, Step: 68, Score: 8, Action: close door to green house
Variation: 0, Step: 69, Score: 8, Action: open door to green house
Variation: 0, Step: 70, Score: 8, Action: close door to workshop
Variation: 0, Step: 71, Score: 8, Action: open door to workshop
Variation: 0, Step: 72, Score: 8, Action: close door to living room
Variation: 0, Step: 73, Score: 8, Action: open door to living room
Variation: 0, Step: 74, Score: 8, Action: close door to green house
Variation: 0, Step: 75, Score: 8, Action: open door to green house
Variation: 0, Step: 76, Score: 8, Action: close door to workshop
Variation: 0, Step: 77, Score: 8, Action: open door to workshop
Variation: 0, Step: 78, Score: 8, Action: close door to living room
Variation: 0, Step: 79, Score: 8, Action: open door to living room
Variation: 0, Step: 80, Score: 8, Action: close door to green house
Variation: 0, Step: 81, Score: 8, Action: open door to green house
Variation: 0, Step: 82, Score: 8, Action: close door to workshop
Variation: 0, Step: 83, Score: 8, Action: open door to workshop
Variation: 0, Step: 84, Score: 8, Action: close door to living room
Variation: 0, Step: 85, Score: 8, Action: open door to living room
Variation: 0, Step: 86, Score: 8, Action: close door to green house
Variation: 0, Step: 87, Score: 8, Action: open door to green house
Variation: 0, Step: 88, Score: 8, Action: close door to workshop
Variation: 0, Step: 89, Score: 8, Action: open door to workshop
Variation: 0, Step: 90, Score: 8, Action: close door to living room
Variation: 0, Step: 91, Score: 8, Action: open door to living room
Variation: 0, Step: 92, Score: 8, Action: close door to green house
Variation: 0, Step: 93, Score: 8, Action: open door to green house
Variation: 0, Step: 94, Score: 8, Action: close door to workshop
Variation: 0, Step: 95, Score: 8, Action: open door to workshop
Variation: 0, Step: 96, Score: 8, Action: close door to living room
Variation: 0, Step: 97, Score: 8, Action: open door to living room
Variation: 0, Step: 98, Score: 8, Action: close door to green house
Variation: 0, Step: 99, Score: 8, Action: open door to green house
Variation: 0, Step: 100, Score: 8, Action: close door to workshop
Variation: 0, Step: 101, Score: 8, Action: open door to workshop
Variation: 0, Step: 102, Score: 8, Action: close door to living room
Variation: 0, Step: 0, Score: 8, Action: close door to kitchen
Variation: 0, Step: 1, Score: 8, Action: open door to kitchen
Variation: 0, Step: 2, Score: 8, Action: close door to green house
Variation: 0, Step: 3, Score: 8, Action: open door to green house
Variation: 0, Step: 4, Score: 8, Action: close door to workshop
Variation: 0, Step: 5, Score: 8, Action: open door to workshop
Variation: 0, Step: 6, Score: 8, Action: close door to kitchen
Variation: 0, Step: 7, Score: 8, Action: open door to kitchen
Variation: 0, Step: 8, Score: 8, Action: close door to green house
Variation: 0, Step: 9, Score: 8, Action: open door to green house
Variation: 0, Step: 10, Score: 8, Action: close door to workshop
Variation: 0, Step: 11, Score: 8, Action: open door to workshop
Variation: 0, Step: 12, Score: 8, Action: close door to kitchen
Variation: 0, Step: 13, Score: 8, Action: open door to kitchen
Variation: 0, Step: 14, Score: 8, Action: close door to green house
Variation: 0, Step: 15, Score: 8, Action: open door to green house
Variation: 0, Step: 16, Score: 8, Action: close door to workshop
Variation: 0, Step: 17, Score: 8, Action: open door to workshop
Variation: 0, Step: 18, Score: 8, Action: close door to kitchen
Variation: 0, Step: 19, Score: 8, Action: open door to kitchen
Variation: 0, Step: 20, Score: 8, Action: close door to green house
Variation: 0, Step: 21, Score: 8, Action: open door to green house
Variation: 0, Step: 22, Score: 8, Action: close door to workshop
Variation: 0, Step: 23, Score: 8, Action: open door to workshop
Variation: 0, Step: 24, Score: 8, Action: close door to kitchen
Variation: 0, Step: 25, Score: 8, Action: open door to kitchen
Variation: 0, Step: 26, Score: 8, Action: close door to green house
Variation: 0, Step: 27, Score: 8, Action: open door to green house
Variation: 0, Step: 28, Score: 8, Action: close door to workshop
Variation: 0, Step: 29, Score: 8, Action: open door to workshop
Variation: 0, Step: 30, Score: 8, Action: close door to kitchen
Variation: 0, Step: 31, Score: 8, Action: open door to kitchen
Variation: 0, Step: 32, Score: 8, Action: close door to green house
Variation: 0, Step: 33, Score: 8, Action: open door to green house
Variation: 0, Step: 34, Score: 8, Action: close door to workshop
Variation: 0, Step: 35, Score: 8, Action: open door to workshop
Variation: 0, Step: 36, Score: 8, Action: close door to kitchen
Variation: 0, Step: 37, Score: 8, Action: open door to kitchen
Variation: 0, Step: 38, Score: 8, Action: close door to green house
Variation: 0, Step: 39, Score: 8, Action: open door to green house
Variation: 0, Step: 40, Score: 8, Action: close door to workshop
Variation: 0, Step: 41, Score: 8, Action: open door to workshop
Variation: 0, Step: 42, Score: 8, Action: close door to kitchen
Variation: 0, Step: 43, Score: 8, Action: open door to kitchen
Variation: 0, Step: 44, Score: 8, Action: close door to green house
Variation: 0, Step: 45, Score: 8, Action: open door to green house
Variation: 0, Step: 46, Score: 8, Action: close door to workshop
Variation: 0, Step: 47, Score: 8, Action: open door to workshop
Variation: 0, Step: 48, Score: 8, Action: close door to kitchen
Variation: 0, Step: 49, Score: 8, Action: open door to kitchen
Variation: 0, Step: 50, Score: 8, Action: close door to green house
Variation: 0, Step: 51, Score: 8, Action: open door to green house
Variation: 0, Step: 52, Score: 8, Action: close door to workshop
Variation: 0, Step: 53, Score: 8, Action: open door to workshop
Variation: 0, Step: 54, Score: 8, Action: close door to kitchen
Variation: 0, Step: 55, Score: 8, Action: open door to kitchen
Variation: 0, Step: 56, Score: 8, Action: close door to green house
Variation: 0, Step: 57, Score: 8, Action: open door to green house
Variation: 0, Step: 58, Score: 8, Action: close door to workshop
Variation: 0, Step: 59, Score: 8, Action: open door to workshop
Variation: 0, Step: 60, Score: 8, Action: close door to kitchen
Variation: 0, Step: 61, Score: 8, Action: open door to kitchen
Variation: 0, Step: 62, Score: 8, Action: close door to green house
Variation: 0, Step: 63, Score: 8, Action: open door to green house
Variation: 0, Step: 64, Score: 8, Action: close door to workshop
Variation: 0, Step: 65, Score: 8, Action: open door to workshop
Variation: 0, Step: 66, Score: 8, Action: close door to kitchen
Variation: 0, Step: 67, Score: 8, Action: open door to kitchen
Variation: 0, Step: 68, Score: 8, Action: close door to green house
Variation: 0, Step: 69, Score: 8, Action: open door to green house
Variation: 0, Step: 70, Score: 8, Action: close door to workshop
Variation: 0, Step: 71, Score: 8, Action: open door to workshop
Variation: 0, Step: 72, Score: 8, Action: close door to kitchen
Variation: 0, Step: 73, Score: 8, Action: open door to kitchen
Variation: 0, Step: 74, Score: 8, Action: close door to green house
Variation: 0, Step: 75, Score: 8, Action: open door to green house
Variation: 0, Step: 76, Score: 8, Action: close door to workshop
Variation: 0, Step: 77, Score: 8, Action: open door to workshop
Variation: 0, Step: 78, Score: 8, Action: close door to kitchen
Variation: 0, Step: 79, Score: 8, Action: open door to kitchen
Variation: 0, Step: 80, Score: 8, Action: close door to green house
Variation: 0, Step: 81, Score: 8, Action: open door to green house
Variation: 0, Step: 82, Score: 8, Action: close door to workshop
Variation: 0, Step: 83, Score: 8, Action: open door to workshop
Variation: 0, Step: 84, Score: 8, Action: close door to kitchen
Variation: 0, Step: 85, Score: 8, Action: open door to kitchen
Variation: 0, Step: 86, Score: 8, Action: close door to green house
Variation: 0, Step: 87, Score: 8, Action: open door to green house
Variation: 0, Step: 88, Score: 8, Action: close door to workshop
Variation: 0, Step: 89, Score: 8, Action: open door to workshop
Variation: 0, Step: 90, Score: 8, Action: close door to kitchen
Variation: 0, Step: 91, Score: 8, Action: open door to kitchen
Variation: 0, Step: 92, Score: 8, Action: close door to green house
Variation: 0, Step: 93, Score: 8, Action: open door to green house
Variation: 0, Step: 94, Score: 8, Action: close door to workshop
Variation: 0, Step: 95, Score: 8, Action: open door to workshop
Variation: 0, Step: 96, Score: 8, Action: close door to kitchen
Variation: 0, Step: 97, Score: 8, Action: open door to kitchen
Variation: 0, Step: 98, Score: 8, Action: close door to green house
Variation: 0, Step: 99, Score: 8, Action: open door to green house
Variation: 0, Step: 100, Score: 8, Action: close door to workshop
Variation: 0, Step: 0, Score: 8, Action: It is a baby baby brown bear
Variation: 0, Step: 1, Score: 8, Action: look around 
Variation: 0, Step: 2, Score: 8, Action: close door to green house
Variation: 0, Step: 3, Score: 8, Action: open door to green house
Variation: 0, Step: 4, Score: 8, Action: close door to kitchen
Variation: 0, Step: 5, Score: 8, Action: open door to kitchen
Variation: 0, Step: 6, Score: 8, Action: close door to living room
Variation: 0, Step: 7, Score: 8, Action: open door to living room
Variation: 0, Step: 8, Score: 8, Action: close door to green house
Variation: 0, Step: 9, Score: 8, Action: open door to green house
Variation: 0, Step: 10, Score: 8, Action: close door to kitchen
Variation: 0, Step: 11, Score: 8, Action: open door to kitchen
Variation: 0, Step: 12, Score: 8, Action: close door to living room
Variation: 0, Step: 13, Score: 8, Action: open door to living room
Variation: 0, Step: 14, Score: 8, Action: close door to green house
Variation: 0, Step: 15, Score: 8, Action: open door to green house
Variation: 0, Step: 16, Score: 8, Action: close door to kitchen
Variation: 0, Step: 17, Score: 8, Action: open door to kitchen
Variation: 0, Step: 18, Score: 8, Action: close door to living room
Variation: 0, Step: 19, Score: 8, Action: open door to living room
Variation: 0, Step: 20, Score: 8, Action: close door to green house
Variation: 0, Step: 21, Score: 8, Action: open door to green house
Variation: 0, Step: 22, Score: 8, Action: close door to kitchen
Variation: 0, Step: 23, Score: 8, Action: open door to kitchen
Variation: 0, Step: 24, Score: 8, Action: close door to living room
Variation: 0, Step: 25, Score: 8, Action: open door to living room
Variation: 0, Step: 26, Score: 8, Action: close door to green house
Variation: 0, Step: 27, Score: 8, Action: open door to green house
Variation: 0, Step: 28, Score: 8, Action: close door to kitchen
Variation: 0, Step: 29, Score: 8, Action: open door to kitchen
Variation: 0, Step: 30, Score: 8, Action: close door to living room
Variation: 0, Step: 31, Score: 8, Action: open door to living room
Variation: 0, Step: 32, Score: 8, Action: close door to green house
Variation: 0, Step: 33, Score: 8, Action: open door to green house
Variation: 0, Step: 34, Score: 8, Action: close door to kitchen
Variation: 0, Step: 35, Score: 8, Action: open door to kitchen
Variation: 0, Step: 36, Score: 8, Action: close door to living room
Variation: 0, Step: 37, Score: 8, Action: open door to living room
Variation: 0, Step: 38, Score: 8, Action: close door to green house
Variation: 0, Step: 39, Score: 8, Action: open door to green house
Variation: 0, Step: 40, Score: 8, Action: close door to kitchen
Variation: 0, Step: 41, Score: 8, Action: open door to kitchen
Variation: 0, Step: 42, Score: 8, Action: close door to living room
Variation: 0, Step: 43, Score: 8, Action: open door to living room
Variation: 0, Step: 44, Score: 8, Action: close door to green house
Variation: 0, Step: 45, Score: 8, Action: open door to green house
Variation: 0, Step: 46, Score: 8, Action: close door to kitchen
Variation: 0, Step: 47, Score: 8, Action: open door to kitchen
Variation: 0, Step: 48, Score: 8, Action: close door to living room
Variation: 0, Step: 49, Score: 8, Action: open door to living room
Variation: 0, Step: 50, Score: 8, Action: close door to green house
Variation: 0, Step: 51, Score: 8, Action: open door to green house
Variation: 0, Step: 52, Score: 8, Action: close door to kitchen
Variation: 0, Step: 53, Score: 8, Action: open door to kitchen
Variation: 0, Step: 54, Score: 8, Action: close door to living room
Variation: 0, Step: 55, Score: 8, Action: open door to living room
Variation: 0, Step: 56, Score: 8, Action: close door to green house
